,hex9,accessibility_score,lat,lon
1895,892a100540fffff,2.834439858201499,40.76433926570741,-73.7358446325963
1896,892a1005413ffff,1.9905110290546282,40.76972862800655,-73.7317461282827
1897,892a1005417ffff,2.274552044597698,40.76714011335432,-73.72951829016144
1898,892a100541bffff,1.9932037111852725,40.7696223554034,-73.73602357322487
1899,892a1005423ffff,2.007486019035204,40.75916278993818,-73.73138925034414
1900,892a1005427ffff,1.8966168496319544,40.756574620791554,-73.72916193386531
1901,892a100542bffff,1.9533390744667758,40.75905652560861,-73.7356657322614
1902,892a100542fffff,1.562583788068393,40.75646843756512,-73.73343817708458
1903,892a1005433ffff,2.3359613154188956,40.76185719225981,-73.72934009195117
1904,892a1005437ffff,2.0052731553541703,40.75926889617693,-73.72711276445621
1905,892a100543bffff,2.5614908498159084,40.76175100491751,-73.73361681657605
1906,892a1005443ffff,1.5022431583357556,40.76940933568802,-73.74457845098925
1907,892a1005447ffff,2.0020049490679717,40.76682106452665,-73.74234989653365
1908,892a100544bffff,1.2258020869790047,40.76930258857718,-73.7488558837161
1909,892a100544fffff,1.2258020869790047,40.766714398618646,-73.74662709053297
1910,892a1005453ffff,1.4454237950121762,40.77210432271901,-73.74252957973995
1911,892a1005457ffff,1.7215429640063395,40.76951592463032,-73.74030101414297
1912,892a100545bffff,1.3370799875708894,40.77199765257345,-73.74680725535279
1913,892a1005463ffff,1.8470969061603477,40.76153815590234,-73.74217025379036
1914,892a1005467ffff,1.6273130661483721,40.75895010318892,-73.73994221016034
1915,892a100546bffff,1.5775923937820155,40.76143149423092,-73.74644696628447
1916,892a100546fffff,1.6888344626161207,40.75884352267985,-73.74421868399332
1917,892a1005473ffff,2.6128592169231823,40.76423283911152,-73.74012159195065
1918,892a1005477ffff,2.396903190852939,40.76164465946479,-73.73789353720498
1919,892a100547bffff,1.7281812988474146,40.76412625438631,-73.74439854723614
1920,892a1005483ffff,1.2151882055771992,40.77252942140579,-73.72541883679457
1921,892a1005487ffff,1.3838170174088071,40.76994069870018,-73.72319122651672
1922,892a100548bffff,1.490404182035386,40.77242338401983,-73.72969652850965
1923,892a100548fffff,1.7149470389011945,40.76983474243903,-73.72746867936408
1924,892a1005493ffff,0.49804538123939796,40.775224150232994,-73.7233687624189
1925,892a1005497ffff,0.829691659808661,40.7726353006001,-73.72114114117315
1926,892a100549bffff,0.883541927007936,40.77511818991345,-73.72764669694705
1927,892a10054a3ffff,1.3861054815209064,40.76465759671215,-73.72301373059668
1928,892a10054a7ffff,1.390104215838725,40.762069092610346,-73.72078663090426
1929,892a10054abffff,2.109260229965473,40.76455164450843,-73.72729070187165
1930,892a10054afffff,1.7789100083416438,40.76196322149099,-73.72506336337803
1931,892a10054b3ffff,1.1643982259173848,40.76735202181879,-73.72096386607811
1932,892a10054b7ffff,1.0555017665401938,40.764763390783735,-73.71873675544347
1933,892a10054bbffff,1.829350896839745,40.76724614666242,-73.72524108007151
1934,892a10054c3ffff,1.2156753634405242,40.77490579464127,-73.73620255416074
1935,892a10054c7ffff,1.4914024673172126,40.772317188442905,-73.7339742162707
1936,892a10054cbffff,1.0494757036140947,40.774799359690036,-73.74048047675095
1937,892a10054cfffff,1.4413634001168463,40.77221083467574,-73.73825190003001
1938,892a10054d3ffff,0.8251794972481037,40.777600804505326,-73.73415297650105
1939,892a10054d7ffff,1.1587579034661226,40.77501207138264,-73.73192462754356
1940,892a10054dbffff,0.8251794972481037,40.777494446579475,-73.73843114198813
1941,892a1005503ffff,2.6880132847977123,40.74891617059406,-73.7182059515171
1942,892a1005507ffff,2.859857380387212,40.74632810399617,-73.7159798723662
1943,892a100550bffff,2.586065265250576,40.74881038856937,-73.72248148259452
1944,892a100550fffff,2.6995222848953477,40.74622240297497,-73.72025516477531
1945,892a1005513ffff,2.8956744953350815,40.751609988148694,-73.7161565066596
1946,892a1005517ffff,3.011903863692828,40.749021794605646,-73.71393041661764
1947,892a100551bffff,2.2766008359794094,40.75150428313321,-73.72043228026632
1948,892a1005523ffff,3.522710629685427,40.74104656963837,-73.7158032778319
1949,892a1005527ffff,3.377023532667379,40.738458721940425,-73.71357770863726
1950,892a100552bffff,3.3577981441371403,40.740940872610516,-73.7200780891516
1951,892a100552fffff,3.500615114708373,40.73835310587565,-73.71785228135508
1952,892a1005533ffff,3.482048781378813,40.74374008336165,-73.71375404277829
1953,892a1005537ffff,3.4903612006790623,40.741152108712605,-73.71152846271818
1954,892a100553bffff,3.2754576027494635,40.743634463323936,-73.71802909653285
1955,892a1005543ffff,1.8026149573900105,40.751292399004804,-73.72898381589026
1956,892a1005547ffff,1.9586278147203056,40.74870444853225,-73.72675700980223
1957,892a100554bffff,1.066095536897534,40.751186219893285,-73.73325957781222
1958,892a100554fffff,1.4987262603688485,40.74859835048342,-73.73103253309263
1959,892a1005553ffff,2.07164490041951,40.753986497499795,-73.72693486710426
1960,892a1005557ffff,1.8727853309423133,40.75139842008502,-73.72470805002574
1961,892a100555bffff,1.564970571062691,40.753880395356475,-73.73121087163929
1962,892a1005563ffff,2.0472675998923777,40.743422749329525,-73.72657919253659
1963,892a1005567ffff,2.7969301021233837,40.740835017629735,-73.72435289662967
1964,892a100556bffff,1.3783115732004922,40.74331665537421,-73.73085423469064
1965,892a100556fffff,2.428614299234837,40.740729004696675,-73.72862770021854
1966,892a1005573ffff,2.421265052098418,40.74611654396095,-73.72453045333994
1967,892a1005577ffff,2.94100777646088,40.74352868531301,-73.72230414646813
1968,892a100557bffff,1.8088939090121072,40.7460105269548,-73.72880573801251
1969,892a1005583ffff,2.14458803646164,40.75440932554998,-73.70983081023881
1970,892a1005587ffff,1.9191594199912805,40.7518209240788,-73.70760494809474
1971,892a100558bffff,2.540915063019236,40.754303855617266,-73.71410683016873
1972,892a100558fffff,2.664861282931397,40.75171553513079,-73.71188072925321
1973,892a1005593ffff,1.177572683919184,40.75710316584163,-73.70778065954052
1974,892a1005597ffff,1.409918933684732,40.754514637428336,-73.7055547865793
1975,892a100559bffff,1.906207758701872,40.75699777297819,-73.71205692201046
1976,892a10055a3ffff,3.0631043848952424,40.74653903205737,-73.70742927620503
1977,892a10055a7ffff,2.502480277271258,40.74395084951468,-73.70520392400186
1978,892a10055abffff,3.182374065212353,40.746433647023856,-73.71170457616023
1979,892a10055afffff,3.4698456906495094,40.74384554542546,-73.70947898525212
1980,892a10055b3ffff,1.7505078028014132,40.749232568586784,-73.70537933554294
1981,892a10055b7ffff,1.9184074977264345,40.74664425909603,-73.70315397254817
1982,892a10055bbffff,2.7237812736985036,40.74912726060344,-73.70965487794373
1983,892a10055c3ffff,1.725382241417321,40.75678651303008,-73.72060943563817
1984,892a10055c7ffff,2.145043989582535,40.75419822763087,-73.71838284632135
1985,892a10055cbffff,2.062135387150465,40.756680645946766,-73.72488568670062
1986,892a10055cfffff,1.739830306012199,40.754092441591496,-73.72265885864907
1987,892a10055d3ffff,1.4465161313327577,40.75948063437918,-73.71855978095898
1988,892a10055d7ffff,1.6216605100139632,40.756892222040776,-73.71633318072557
1989,892a10055dbffff,1.9462779220649735,40.759374844324164,-73.72283627464529
1990,892a1005603ffff,2.1405949619143567,40.766286153511956,-73.76373582463535
1991,892a1005607ffff,2.168080886002399,40.76369833420675,-73.76150632673627
1992,892a100560bffff,2.5430166848886153,40.76617869687027,-73.76801299744889
1993,892a100560fffff,2.924416637892237,40.76359095884584,-73.76578326096256
1994,892a1005613ffff,1.8225615099549726,40.768981398240854,-73.7616881567032
1995,892a1005617ffff,1.35673703922317,40.76639345200837,-73.75945864748931
1996,892a100561bffff,2.291442948162713,40.76887401846326,-73.7659655724755
1997,892a1005623ffff,3.274356839813885,40.758415619763824,-73.76132453771298
1998,892a1005627ffff,3.773721948303818,40.755828018750606,-73.75909555087922
1999,892a100562bffff,3.57724220107382,40.75830824881856,-73.7656009905016
2000,892a100562fffff,4.089088281116092,40.755720729045606,-73.76337176514691
2001,892a1005633ffff,2.570035942110738,40.76111056056982,-73.75927707874297
2002,892a1005637ffff,3.014660966783551,40.75852283262332,-73.75704808062021
2003,892a100563bffff,2.811714945500939,40.76100326646962,-73.7635537743957
2004,892a1005643ffff,2.9389801018388475,40.76865878441423,-73.77452039089897
2005,892a1005647ffff,3.0299019116393446,40.76607108208408,-73.77229016588232
2006,892a100564bffff,3.6699424017184903,40.76855093014432,-73.77879779345477
2007,892a100564fffff,4.251442001801946,40.76596330915412,-73.77656732988792
2008,892a1005653ffff,2.589182381020416,40.77135430977519,-73.77247322032105
2009,892a1005657ffff,2.6895643677676526,40.76876648052078,-73.77024298388997
2010,892a100565bffff,2.83961146771379,40.77124653232823,-73.77675086591924
2011,892a1005663ffff,4.524715582830448,40.76078820395391,-73.77210715266501
2012,892a1005667ffff,4.000561465368665,40.75820071978828,-73.76987743893845
2013,892a100566bffff,4.7144963770454,40.76068043553991,-73.77638383518635
2014,892a100566fffff,4.420833338994132,40.75809303267371,-73.77415388297585
2015,892a1005673ffff,3.240042168766283,40.763483425359965,-73.77006019083406
2016,892a1005677ffff,3.353804677493666,40.760895814264074,-73.76783046571893
2017,892a100567bffff,4.347955297644033,40.76337573374993,-73.77433711630309
2018,892a1005683ffff,0.3903212981681536,40.77178383771871,-73.75536259409651
2019,892a1005687ffff,0.9568017953481358,40.76919568329858,-73.75313331227582
2020,892a100568bffff,0.22765487420374717,40.77167669301097,-73.75964025713205
2021,892a100568fffff,0.6854106024778084,40.76908861985289,-73.75741073662076
2022,892a1005693ffff,0.16324188012281476,40.77447910558424,-73.75331421988255
2023,892a1005697ffff,0.8375678608643761,40.771890824239776,-73.7510849268209
2024,892a10056a3ffff,1.0234207491847496,40.76391261055082,-73.75295244540986
2025,892a10056a7ffff,1.3190160472623242,40.7613246744512,-73.75072367463972
2026,892a10056abffff,1.6310334376075728,40.763805551442005,-73.7572293882028
2027,892a10056afffff,1.9153436916431688,40.761217696563925,-73.75500037880845
2028,892a10056b3ffff,1.0687758916835077,40.76660757456244,-73.75090428039044
2029,892a10056b7ffff,1.0687758916835077,40.76401951153251,-73.74867549840509
2030,892a10056bbffff,1.0234207491847496,40.76650059235878,-73.75518146605846
2031,892a10056c3ffff,1.3219542310178072,40.77415742761554,-73.76614792505427
2032,892a10056c7ffff,1.166513615580091,40.77156939011732,-73.76391791587976
2033,892a10056cbffff,2.512325010325894,40.77404988521543,-73.77042581812009
2034,892a10056cfffff,2.0762305927828684,40.771461929038495,-73.76819557029198
2035,892a10056d3ffff,0.7352774394904876,40.776852976230394,-73.76410004814277
2036,892a10056d7ffff,0.3974148660665901,40.77426481181087,-73.76187002762761
2037,892a10056dbffff,1.7053363851586525,40.77674551071337,-73.76837818426202
2038,892a1005803ffff,2.636799919177461,40.69310492018892,-73.73129763639972
2039,892a1005807ffff,1.7412920192840449,40.690518953415314,-73.72907345564806
2040,892a100580bffff,3.989610419594693,40.69299862868573,-73.73556810722908
2041,892a100580fffff,2.751775235215389,40.69041274277001,-73.73334368844948
2042,892a1005813ffff,1.960605293844775,40.695797147856915,-73.72925135334788
2043,892a1005817ffff,1.6793380794800643,40.69321105409974,-73.72702716161184
2044,892a100581bffff,3.7097917184051465,40.69569093308781,-73.73352206620254
2045,892a1005823ffff,1.5635600042717648,40.68524110934271,-73.72889559794419
2046,892a1005827ffff,1.4680158871325222,40.682655361875234,-73.7266719261483
2047,892a100582bffff,1.9612392868265898,40.685134902820224,-73.73316535080018
2048,892a100582fffff,2.042626882839302,40.6825492361703,-73.73094144104246
2049,892a1005833ffff,1.5635600042717648,40.68793303278905,-73.72684952391245
2050,892a1005837ffff,1.2829593124378504,40.68534715833215,-73.72462584115772
2051,892a100583bffff,1.9066625452030517,40.687826902981634,-73.73111951869956
2052,892a1005843ffff,5.698392320052485,40.69547803071458,-73.74206347991341
2053,892a1005847ffff,4.611513305327851,40.69289217959089,-73.73983857405254
2054,892a100584bffff,5.795018246966032,40.69537134311187,-73.74633418067475
2055,892a100584fffff,5.15341489463471,40.69278557290512,-73.74410903682258
2056,892a1005853ffff,5.184926140638988,40.698170538811105,-73.74001769201787
2057,892a1005857ffff,5.174224396259708,40.695584560706784,-73.73779277507352
2058,892a100585bffff,5.995271717411578,40.698063927901565,-73.74428863488788
2059,892a1005863ffff,3.8843454696071307,40.687614170709836,-73.73965949635947
2060,892a1005867ffff,3.4304382140359184,40.68502853876542,-73.7374350996783
2061,892a100586bffff,4.180046494894995,40.68750756824686,-73.74392947913744
2062,892a100586fffff,3.5553875939622506,40.68492201717902,-73.74170484453107
2063,892a1005873ffff,3.7150075130845597,40.690306374552584,-73.73761391727011
2064,892a1005877ffff,3.0272763907758753,40.68772061562168,-73.73538950953103
2065,892a100587bffff,4.334178908055984,40.69019984876374,-73.74188414206255
2066,892a1005883ffff,0.7822690541449362,40.69859540613485,-73.72293388044966
2067,892a1005887ffff,0.5587487580347716,40.69600910455662,-73.72070991587744
2068,892a100588bffff,1.2322886337876666,40.69848942575249,-73.72720483926001
2069,892a100588fffff,1.1753235425461572,40.69590320501343,-73.72498063655704
2070,892a1005893ffff,0.3902920913723932,40.70128765744247,-73.72088689325587
2071,892a1005897ffff,0.1667717952622286,40.69870122888364,-73.71866291777286
2072,892a100589bffff,0.7272574172763895,40.70118175385412,-73.72515809410227
2073,892a10058a3ffff,0.7814855237125153,40.69073090198682,-73.72053297829268
2074,892a10058a7ffff,0.6132061525711031,40.68814481974336,-73.71830952266106
2075,892a10058abffff,1.3417560430988353,40.69062500648783,-73.72480321891332
2076,892a10058afffff,1.2829593124378504,40.68803900504319,-73.72257952521714
2077,892a10058b3ffff,0.391976962772543,40.69342284914154,-73.71848620035044
2078,892a10058b7ffff,0.22369759163113084,40.69083663991161,-73.71626273383355
2079,892a10058bbffff,1.0605300138331908,40.693317030417525,-73.72275668291294
2080,892a10058c3ffff,2.8747760507016538,40.70096947371879,-73.73370048407286
2081,892a10058c7ffff,2.5289149533467845,40.69838328773729,-73.7314757941565
2082,892a10058cbffff,4.451051562143456,40.70086309717322,-73.73797167310205
2083,892a10058cfffff,4.162777550795215,40.69827699208992,-73.7357467450916
2084,892a10058d3ffff,2.617907583751912,40.70366200557188,-73.73165399198335
2085,892a10058d7ffff,1.916156340215494,40.701075692612655,-73.7294292910571
2086,892a10058dbffff,3.9687390250854953,40.70355570577936,-73.73592542313209
2087,892a1005903ffff,0.19984884694028787,40.675004122639024,-73.71573359924571
2088,892a1005907ffff,0.191713928269867,40.67241847935947,-73.71351116086895
2089,892a100590bffff,0.8750266467422234,40.6748983967219,-73.72000240416637
2090,892a100590fffff,0.6144736374573734,40.672312834160564,-73.71777972785733
2091,892a1005917ffff,0.02279149553478567,40.67510969110058,-73.71146479054248
2092,892a100591bffff,0.3978176923751729,40.67758981219808,-73.71795628642789
2093,892a1005923ffff,0.43848843638307483,40.6671418479047,-73.71333512155611
2094,892a1005927ffff,0.41615068274002925,40.664556424254165,-73.7111131914938
2095,892a100592bffff,0.9545980138687831,40.667036206686156,-73.71760320896628
2096,892a100592fffff,0.49705222021579876,40.66445086371357,-73.7153810410378
2097,892a1005933ffff,0.1913305769351154,40.669832882381456,-73.7112889712625
2098,892a1005937ffff,0.2473942848760311,40.667247331726976,-73.70906703039125
2099,892a100593bffff,0.6610173347355826,40.66972731788084,-73.71555730033226
2100,892a1005943ffff,1.6697164942467737,40.67737804141311,-73.72649436830598
2101,892a1005947ffff,1.4580239426435277,40.674792513349914,-73.72427120525701
2102,892a100594bffff,2.0141551575672936,40.6772719198097,-73.73076340341498
2103,892a100594fffff,1.9659605426289453,40.67468647252374,-73.72854000247031
2104,892a1005953ffff,1.0421129022684859,40.680069660601255,-73.72444850327678
2105,892a1005957ffff,1.152711620671623,40.677484005542794,-73.72222532929449
2106,892a100595bffff,1.839933947088799,40.679963615693914,-73.72871778022275
2107,892a1005963ffff,1.6240995594131842,40.66951571663289,-73.72409394708505
2108,892a1005967ffff,1.4699394864771052,40.666930408072034,-73.72187129257433
2109,892a100596bffff,2.3916098091613667,40.66940967988695,-73.72836226467334
2110,892a100596fffff,2.298006926289456,40.66682445206304,-73.72613937233298
2111,892a1005973ffff,1.282453317626847,40.672207031526334,-73.7220482910408
